gene,rna_lfc,rna_p,prot_lfc,prot_p,mut_freq,concordant,transcriptomic,proteomic,genomic,score
ENSG00000172716,-0.0518961904761887,0.9399067141093428,0.2283443991769083,0.0007556923837203,0.0095238095238095,False,0.0518961904761887,0.2283443991769083,0.0095238095238095,0.3208333333333333
ENSG00000173120,0.1977638095238099,0.0032391049000438,0.081640141025673,0.1703336557188435,0.0095238095238095,True,0.1977638095238099,0.081640141025673,0.0095238095238095,0.3204787234042553
ENSG00000276231,-0.0001180952380952,0.6227319605107438,-0.0367663823952959,0.4659950031764635,0.019047619047619,True,0.0001180952380952,0.0367663823952959,0.019047619047619,0.3204787234042553
ENSG00000103197,-0.2233371428571438,0.0137296791668368,-0.0645080655890808,0.1314384196141272,0.0095238095238095,True,0.2233371428571438,0.0645080655890808,0.0095238095238095,0.32030141843971627
ENSG00000143569,0.1598866666666669,0.022284738409752,0.1080412025969081,0.0005923058335298,0.0095238095238095,True,0.1598866666666669,0.1080412025969081,0.0095238095238095,0.3199468085106383
ENSG00000105618,0.1553257142857145,0.0438367676682693,0.1139388078912553,0.015530413010234,0.0095238095238095,True,0.1553257142857145,0.1139388078912553,0.0095238095238095,0.31976950354609923
ENSG00000103494,0.2394076190476184,0.0076697576349118,0.0539239097303152,0.5612758361345778,0.0095238095238095,True,0.2394076190476184,0.0539239097303152,0.0095238095238095,0.31941489361702124
ENSG00000162735,0.0415438095238087,0.4296925192041211,0.2421240820244463,4.7494992087572944e-05,0.0095238095238095,True,0.0415438095238087,0.2421240820244463,0.0095238095238095,0.31906028368794326
ENSG00000177191,-0.1703495238095245,0.2631970868995773,-0.1004888415751814,0.3960658207089378,0.0095238095238095,True,0.1703495238095245,0.1004888415751814,0.0095238095238095,0.3187056737588652
ENSG00000107036,-0.2555457142857129,0.0002538654097724,0.0428684264828795,0.7779796875495629,0.0095238095238095,False,0.2555457142857129,0.0428684264828795,0.0095238095238095,0.3183510638297872
ENSG00000163848,0.0405276190476211,0.8926887395893705,-0.2413883914877708,9.677534290319806e-09,0.0095238095238095,False,0.0405276190476211,0.2413883914877708,0.0095238095238095,0.31746453900709215
ENSG00000133422,0.2004876190476192,0.0120151566662598,-0.0752692740209859,0.2585689844643861,0.0095238095238095,False,0.2004876190476192,0.0752692740209859,0.0095238095238095,0.31710992907801416
ENSG00000100372,0.0549219047619047,0.3290500394355079,0.2150649787985408,0.4152938209934835,0.0095238095238095,True,0.0549219047619047,0.2150649787985408,0.0095238095238095,0.31710992907801416
ENSG00000083642,-0.1074285714285725,0.1944602663632905,-0.1625177124192269,1.6401191474783834e-05,0.0095238095238095,True,0.1074285714285725,0.1625177124192269,0.0095238095238095,0.3167553191489361
ENSG00000109062,0.0062523809523789,0.6827810384949335,-0.2935446519501781,4.7174773100848544e-08,0.0095238095238095,False,0.0062523809523789,0.2935446519501781,0.0095238095238095,0.31622340425531914
ENSG00000196199,-0.1199266666666698,0.0940470626073226,0.1461439156207475,0.0022711145664606,0.0095238095238095,False,0.1199266666666698,0.1461439156207475,0.0095238095238095,0.31622340425531914
ENSG00000148362,-0.0515161904761924,0.633992992255334,-0.2189089961221455,1.0000209465361811e-05,0.0095238095238095,True,0.0515161904761924,0.2189089961221455,0.0095238095238095,0.3158687943262411
ENSG00000151458,0.1035038095238078,0.2564723303452511,-0.164587322108332,0.1070926732437014,0.0095238095238095,False,0.1035038095238078,0.164587322108332,0.0095238095238095,0.3158687943262411
ENSG00000100150,-0.1215961904761897,0.0331178288842795,-0.1415032314915194,0.1001386195137405,0.0095238095238095,True,0.1215961904761897,0.1415032314915194,0.0095238095238095,0.3153368794326241
ENSG00000061938,0.1093923809523822,0.3154688765538758,-0.1574618569615395,0.0749281554752683,0.0095238095238095,False,0.1093923809523822,0.1574618569615395,0.0095238095238095,0.3149822695035461
ENSG00000008128,0.0917952380952389,0.3369719849717286,0.1723287056277485,0.1192959176309124,0.0095238095238095,True,0.0917952380952389,0.1723287056277485,0.0095238095238095,0.3144503546099291
ENSG00000166272,-0.1688771428571431,0.0543054723287305,-0.0949296199809595,0.5329178068308503,0.0095238095238095,True,0.1688771428571431,0.0949296199809595,0.0095238095238095,0.31409574468085105
ENSG00000138688,-0.1947476190476198,0.000540384771293,-0.0755632490810533,0.2606839530554053,0.0095238095238095,True,0.1947476190476198,0.0755632490810533,0.0095238095238095,0.31391843971631206
ENSG00000110514,-0.1328676190476212,0.0523313387649776,0.1306851482458562,0.0021483175999448,0.0095238095238095,False,0.1328676190476212,0.1306851482458562,0.0095238095238095,0.313563829787234
ENSG00000064999,-0.3165380952380943,0.0001915275146273,0.0018030637116126,0.8335558933721322,0.0095238095238095,False,0.3165380952380943,0.0018030637116126,0.0095238095238095,0.312854609929078
ENSG00000198718,-0.3070628571428582,1.1194213908957111e-05,-0.0052782568524349,0.8367253474976617,0.0095238095238095,True,0.3070628571428582,0.0052782568524349,0.0095238095238095,0.31232269503546095
ENSG00000147274,-0.055024761904761,0.2564541627001616,0.2061506880206849,0.0017900585987259,0.0095238095238095,False,0.055024761904761,0.2061506880206849,0.0095238095238095,0.31196808510638296
ENSG00000095970,-0.1854904761904752,0.0729147976758428,-0.077504793958461,0.6274700178869204,0.0095238095238095,True,0.1854904761904752,0.077504793958461,0.0095238095238095,0.31196808510638296
ENSG00000138646,0.2256152380952372,0.3193105218459084,-0.0519190613308566,0.310553262761578,0.0095238095238095,False,0.2256152380952372,0.0519190613308566,0.0095238095238095,0.31125886524822693
ENSG00000115145,0.0587476190476223,0.6453091389028796,-0.2021726322951913,4.425526845602829e-07,0.0095238095238095,False,0.0587476190476223,0.2021726322951913,0.0095238095238095,0.31108156028368794
ENSG00000185189,0.0896371428571427,0.4391039999220437,-0.1691615815624132,0.032752904680976,0.0095238095238095,False,0.0896371428571427,0.1691615815624132,0.0095238095238095,0.31108156028368794
ENSG00000078403,-0.1829209523809538,0.0004651435825735,0.0777857763530711,0.6045226643407259,0.0095238095238095,False,0.1829209523809538,0.0777857763530711,0.0095238095238095,0.3109042553191489
ENSG00000056972,-0.2426733333333324,0.0014816684142318,-0.0397722041775665,0.8452633914853521,0.0095238095238095,True,0.2426733333333324,0.0397722041775665,0.0095238095238095,0.3107269503546099
ENSG00000158290,0.1179685714285749,0.2515041763060103,-0.140270021494878,0.0001060978082458,0.0095238095238095,False,0.1179685714285749,0.140270021494878,0.0095238095238095,0.3103723404255319
ENSG00000112763,0.1916352380952357,0.0180344458193259,0.0700863627215575,0.3168619986423635,0.0095238095238095,True,0.1916352380952357,0.0700863627215575,0.0095238095238095,0.30930851063829784
ENSG00000005022,-0.1025619047619024,0.2262217589340538,0.1554787808307942,0.2839346212069046,0.0095238095238095,False,0.1025619047619024,0.1554787808307942,0.0095238095238095,0.30895390070921985
ENSG00000142675,0.1698961904761917,0.9241380849270228,-0.0870903263357831,0.0895586502612901,0.0095238095238095,False,0.1698961904761917,0.0870903263357831,0.0095238095238095,0.3089539007092198
ENSG00000099991,-0.1514638095238094,0.0468241441359478,-0.1012874357214101,0.2154146496397263,0.0095238095238095,True,0.1514638095238094,0.1012874357214101,0.0095238095238095,0.3077127659574468
ENSG00000115657,0.0663323809523799,0.589477518470394,-0.1858707373148753,0.0255811667468658,0.0095238095238095,False,0.0663323809523799,0.1858707373148753,0.0095238095238095,0.30735815602836875
ENSG00000115020,-0.2695942857142839,0.0002137220796635,-0.0172663161329573,0.3654270927938317,0.0095238095238095,True,0.2695942857142839,0.0172663161329573,0.0095238095238095,0.30682624113475176
ENSG00000114446,-0.2099761904761905,0.0007014059705656,-0.0543697454558049,0.461414055630917,0.0095238095238095,True,0.2099761904761905,0.0543697454558049,0.0095238095238095,0.3064716312056738
ENSG00000198561,0.1801990476190464,0.176040539083348,0.0733263264797372,0.0580327785089694,0.0095238095238095,True,0.1801990476190464,0.0733263264797372,0.0095238095238095,0.30629432624113473
ENSG00000104972,-0.2012723809523802,0.1442677764876093,0.0594266072470688,0.7260314106480077,0.0095238095238095,False,0.2012723809523802,0.0594266072470688,0.0095238095238095,0.30593971631205674
ENSG00000140829,0.0061999999999979,0.9715087054367436,0.2689218223746401,1.374149335254547e-10,0.0095238095238095,True,0.0061999999999979,0.2689218223746401,0.0095238095238095,0.3055851063829787
ENSG00000125107,0.1584990476190473,0.003724475346266,0.0904974844297399,0.0034636549979581,0.0095238095238095,True,0.1584990476190473,0.0904974844297399,0.0095238095238095,0.30487588652482267
ENSG00000204104,0.2273038095238089,0.0008000668039788,0.0409963112683868,0.7291212682539112,0.0095238095238095,True,0.2273038095238089,0.0409963112683868,0.0095238095238095,0.30434397163120563
ENSG00000136193,-0.139981904761905,0.2665671986963063,-0.1037747449399972,0.0372779780071194,0.0095238095238095,True,0.139981904761905,0.1037747449399972,0.0095238095238095,0.30416666666666664
ENSG00000131023,-0.2139180952380979,0.0039180651586539,-0.0500735195674906,0.5282459783122111,0.0095238095238095,True,0.2139180952380979,0.0500735195674906,0.0095238095238095,0.30398936170212765
ENSG00000018699,-0.100330476190475,0.1543293311894348,-0.1493519522220232,0.0014043241193077,0.0095238095238095,True,0.100330476190475,0.1493519522220232,0.0095238095238095,0.3036347517730496
ENSG00000165271,-0.149519999999999,0.0318312999310872,0.0970198089843137,0.047385692487473,0.0095238095238095,False,0.149519999999999,0.0970198089843137,0.0095238095238095,0.30328014184397156
ENSG00000047188,-0.2177180952380961,0.0004256179140576,-0.0457608723041715,0.3502001942354852,0.0095238095238095,True,0.2177180952380961,0.0457608723041715,0.0095238095238095,0.3031028368794326
ENSG00000174243,0.2277590476190489,0.0006256005735972,-0.0396593776281797,0.1652048063260907,0.0095238095238095,False,0.2277590476190489,0.0396593776281797,0.0095238095238095,0.3029255319148936
ENSG00000010810,-0.0351657142857142,0.9493793496634888,0.2182732144510168,0.0083734922953569,0.0095238095238095,False,0.0351657142857142,0.2182732144510168,0.0095238095238095,0.30168439716312057
ENSG00000160999,0.2380685714285721,0.1089540007687968,0.030233894265141,0.7392285334799029,0.0095238095238095,True,0.2380685714285721,0.030233894265141,0.0095238095238095,0.3007978723404255
ENSG00000134853,-0.2170161904761887,0.772091904871422,0.0415027771297076,0.7410420967409692,0.0095238095238095,False,0.2170161904761887,0.0415027771297076,0.0095238095238095,0.3006205673758865
ENSG00000135916,0.0157552380952363,0.5255234705495075,-0.2399652511264918,0.0178218408840998,0.0095238095238095,False,0.0157552380952363,0.2399652511264918,0.0095238095238095,0.3004432624113475
ENSG00000008083,-0.0332857142857143,0.5704384274296167,0.2152487676287897,0.9494505494505494,0.0095238095238095,False,0.0332857142857143,0.2152487676287897,0.0095238095238095,0.2995567375886524
ENSG00000107338,0.2395361904761905,0.3449946885446685,-0.0260586413054966,0.5985303275292527,0.0095238095238095,False,0.2395361904761905,0.0260586413054966,0.0095238095238095,0.29937943262411343
ENSG00000131016,-0.1256761904761916,0.4949615883114913,0.1077619636830142,0.1664759885519395,0.0095238095238095,False,0.1256761904761916,0.1077619636830142,0.0095238095238095,0.29902482269503544
ENSG00000177189,-0.0034971428571424,0.59769188193933,0.2546779018644756,5.7742838228547056e-05,0.0095238095238095,False,0.0034971428571424,0.2546779018644756,0.0095238095238095,0.29796099290780137
ENSG00000115694,-0.0518085714285732,0.4413902479632376,0.1855320091553629,0.0026427014859091,0.0095238095238095,False,0.0518085714285732,0.1855320091553629,0.0095238095238095,0.2977836879432624
ENSG00000088247,-0.2045428571428562,0.0132885827815276,-0.0461532047780899,0.1639409438736676,0.0095238095238095,True,0.2045428571428562,0.0461532047780899,0.0095238095238095,0.29654255319148937
ENSG00000186111,-0.1781676190476204,0.0741888405836389,0.0625897978047582,0.042497998858962,0.0095238095238095,False,0.1781676190476204,0.0625897978047582,0.0095238095238095,0.2961879432624113
ENSG00000174197,-0.1815999999999977,0.0002040291075986,0.0582609833758063,0.5421113055856485,0.0095238095238095,False,0.1815999999999977,0.0582609833758063,0.0095238095238095,0.2954787234042553
ENSG00000164190,-0.1380657142857142,0.0118832477832007,-0.0953735693130539,0.0597049105284575,0.0095238095238095,True,0.1380657142857142,0.0953735693130539,0.0095238095238095,0.2953014184397163
ENSG00000164880,-0.1223904761904748,0.4556922203377477,-0.1070517804639017,0.0011127839462966,0.0095238095238095,True,0.1223904761904748,0.1070517804639017,0.0095238095238095,0.2953014184397163
ENSG00000165025,-0.2384019047619041,0.0232356905927841,0.0218993078484075,0.3654270927938317,0.0095238095238095,False,0.2384019047619041,0.0218993078484075,0.0095238095238095,0.29530141843971625
ENSG00000126945,0.1199771428571434,0.0801504110506975,0.1073566416129381,0.0001729751538821,0.0095238095238095,True,0.1199771428571434,0.1073566416129381,0.0095238095238095,0.29476950354609927
ENSG00000085788,-0.1961190476190513,0.0056817644333683,0.0493593641828304,0.1963333497956001,0.0095238095238095,False,0.1961190476190513,0.0493593641828304,0.0095238095238095,0.29423758865248223
ENSG00000185900,0.1223790476190469,0.2247056129310236,0.1053527354120689,0.151014896945678,0.0095238095238095,True,0.1223790476190469,0.1053527354120689,0.0095238095238095,0.29406028368794324
ENSG00000166341,-0.128010476190477,0.3827116082137577,0.1022581014415102,0.1221828887048579,0.0095238095238095,False,0.128010476190477,0.1022581014415102,0.0095238095238095,0.29406028368794324
ENSG00000129292,0.2567457142857137,0.0019167360939798,-0.0096035353537331,0.1449356587880281,0.0095238095238095,False,0.2567457142857137,0.0096035353537331,0.0095238095238095,0.2938829787234042
ENSG00000146834,-0.1192047619047613,0.0490679955486815,0.1073891804730955,0.0106821564558239,0.0095238095238095,False,0.1192047619047613,0.1073891804730955,0.0095238095238095,0.29370567375886525
ENSG00000110046,-0.0524142857142848,0.5812890303723903,-0.1757314617016518,0.0475676423557681,0.0095238095238095,True,0.0524142857142848,0.1757314617016518,0.0095238095238095,0.2933510638297872
ENSG00000175073,0.1123495238095202,0.224699173764157,-0.1175437816831426,5.98180423384876e-05,0.0095238095238095,False,0.1123495238095202,0.1175437816831426,0.0095238095238095,0.2931737588652482
ENSG00000149328,0.128978095238093,0.8707768510590788,0.099397065067464,0.772722089139023,0.0095238095238095,True,0.128978095238093,0.099397065067464,0.0095238095238095,0.29246453900709213
ENSG00000172366,0.0235685714285684,0.72995738086737,-0.2135708120185739,0.252958373373718,0.0095238095238095,False,0.0235685714285684,0.2135708120185739,0.0095238095238095,0.2922872340425532
ENSG00000198483,0.0234333333333323,0.5359516940351985,0.2123212390979389,0.2571953333249732,0.0095238095238095,True,0.0234333333333323,0.2123212390979389,0.0095238095238095,0.29175531914893615
ENSG00000090863,-0.0566466666666674,0.3470380011003652,0.167787457469128,0.0002692945343204,0.0095238095238095,False,0.0566466666666674,0.167787457469128,0.0095238095238095,0.29140070921985817
ENSG00000141858,0.062993333333333,0.3958413021709563,-0.1644453194440949,0.0234052211596978,0.0095238095238095,False,0.062993333333333,0.1644453194440949,0.0095238095238095,0.29140070921985817
ENSG00000130940,0.235365714285713,0.2876343667368181,0.0189566516176569,0.6310930915712786,0.0095238095238095,True,0.235365714285713,0.0189566516176569,0.0095238095238095,0.2905141843971631
ENSG00000137770,0.0376390476190469,0.7599568840349942,-0.1926834612305157,0.0035102309346505,0.0095238095238095,False,0.0376390476190469,0.1926834612305157,0.0095238095238095,0.29015957446808505
ENSG00000115839,0.0492866666666707,0.2401985830358621,0.174902830562015,3.3125069574947084e-08,0.0095238095238095,True,0.0492866666666707,0.174902830562015,0.0095238095238095,0.28980496453900706
